,Transcipt_File,a,b,c,capletters,cc,cd,d,dt,e,ex,f,g,h,i,in,j,jj,jjr,jjs,k,l,ls,m,md,n,nn,nnp,nns,numbers,o,p,pdt,polarity,pos,prp,prp2,q,r,rbr,rbs,repeat,rp,s,space,subjectivity,t,to,u,uh,v,vb,vbd,vbg,vbn,vbp,vbz,w,wdt,wp,wrb,x,y,z
47,p34_visit_4_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,p34_visit_5_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,p35_visit_1_arm_1_t1.txt,43.0,5.0,7.0,5.0,1.0,0.0,24.0,44.0,72.0,0.0,11.0,16.0,31.0,139.0,7.0,1.0,56.0,0.0,0.0,5.0,14.0,0.0,13.0,2.0,33.0,375.0,103.0,1.0,1.0,47.0,18.0,2.0,0.22314814814814815,0.0,3.0,0.0,1.0,33.0,0.0,0.0,57.0,0.0,23.0,139.0,0.6157407407407407,45.0,0.0,18.0,0.0,6.0,4.0,7.0,0.0,0.0,27.0,32.0,25.0,0.0,0.0,1.0,1.0,10.0,2.0
50,p35_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,p35_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,p36_visit_1_arm_1_t1.txt,51.0,8.0,12.0,10.0,2.0,6.0,29.0,51.0,54.0,0.0,11.0,11.0,25.0,140.0,5.0,1.0,72.0,0.0,0.0,9.0,12.0,0.0,14.0,0.0,35.0,327.0,83.0,0.0,10.0,40.0,16.0,3.0,0.18833333333333332,1.0,8.0,0.0,1.0,19.0,0.0,0.0,55.0,0.0,25.0,140.0,0.615,43.0,0.0,20.0,0.0,4.0,0.0,12.0,0.0,0.0,35.0,30.0,14.0,0.0,0.0,0.0,1.0,6.0,2.0
53,p36_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,p36_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,p36_visit_4_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,p36_visit_5_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,p36_visit_6_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,p37_visit_1_arm_1_t1.txt,42.0,6.0,16.0,1.0,0.0,0.0,18.0,42.0,53.0,0.0,9.0,8.0,35.0,116.0,5.0,6.0,61.0,0.0,0.0,3.0,15.0,0.0,12.0,1.0,28.0,330.0,82.0,0.0,2.0,31.0,12.0,1.0,0.15051406926406924,0.0,1.0,0.0,1.0,29.0,0.0,0.0,46.0,0.0,37.0,117.0,0.6711580086580087,32.0,0.0,32.0,0.0,5.0,1.0,5.0,0.0,0.0,28.0,29.0,7.0,0.0,0.0,0.0,2.0,7.0,2.0
59,p37_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,p37_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,p38_visit_1_arm_1_t1.txt,25.0,3.0,9.0,8.0,2.0,0.0,11.0,25.0,37.0,0.0,5.0,2.0,22.0,85.0,1.0,0.0,48.0,0.0,0.0,3.0,7.0,0.0,15.0,0.0,17.0,212.0,51.0,0.0,0.0,24.0,5.0,1.0,0.15,0.0,7.0,0.0,0.0,17.0,0.0,0.0,32.0,0.0,21.0,85.0,0.6499999999999998,19.0,0.0,18.0,0.0,3.0,0.0,4.0,2.0,0.0,16.0,19.0,10.0,0.0,0.0,0.0,1.0,12.0,0.0
62,p38_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,p39_visit_1_arm_1_t1.txt,21.0,7.0,9.0,8.0,2.0,0.0,21.0,21.0,35.0,0.0,2.0,6.0,18.0,81.0,3.0,2.0,30.0,0.0,0.0,5.0,13.0,0.0,10.0,3.0,19.0,237.0,73.0,0.0,0.0,30.0,7.0,0.0,0.09791666666666667,2.0,3.0,0.0,2.0,17.0,0.0,0.0,23.0,0.0,20.0,82.0,0.655,33.0,0.0,17.0,0.0,6.0,7.0,4.0,0.0,0.0,24.0,18.0,8.0,0.0,0.0,0.0,3.0,9.0,3.0
64,p39_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,p39_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,p40_visit_1_arm_1_t1.txt,68.0,7.0,15.0,16.0,4.0,0.0,36.0,68.0,59.0,0.0,10.0,17.0,39.0,179.0,6.0,4.0,89.0,0.0,0.0,13.0,30.0,0.0,8.0,3.0,43.0,407.0,111.0,1.0,1.0,54.0,12.0,2.0,0.18575757575757576,0.0,11.0,0.0,1.0,22.0,0.0,0.0,79.0,0.0,43.0,181.0,0.646060606060606,46.0,0.0,22.0,0.0,5.0,20.0,10.0,0.0,0.0,58.0,35.0,18.0,0.0,0.0,3.0,1.0,17.0,2.0
67,p40_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,p41_visit_1_arm_1_t1.txt,51.0,12.0,7.0,13.0,3.0,3.0,30.0,51.0,56.0,0.0,8.0,24.0,36.0,156.0,5.0,1.0,63.0,0.0,0.0,8.0,24.0,0.0,23.0,0.0,40.0,388.0,114.0,0.0,6.0,45.0,9.0,2.0,0.15256410256410255,2.0,9.0,0.0,1.0,24.0,0.0,0.0,47.0,0.0,28.0,157.0,0.5752564102564103,48.0,0.0,16.0,0.0,8.0,7.0,11.0,1.0,0.0,48.0,33.0,11.0,0.0,0.0,0.0,1.0,22.0,1.0
69,p41_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,p41_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,p42_visit_1_arm_1_t1.txt,28.0,4.0,5.0,17.0,4.0,0.0,11.0,28.0,36.0,0.0,5.0,9.0,29.0,101.0,4.0,1.0,43.0,0.0,0.0,4.0,21.0,0.0,8.0,7.0,34.0,247.0,78.0,0.0,2.0,24.0,8.0,1.0,0.22686011904761902,4.0,5.0,0.0,2.0,15.0,0.0,0.0,18.0,0.0,22.0,101.0,0.6071428571428572,40.0,0.0,15.0,0.0,1.0,13.0,9.0,0.0,0.0,37.0,14.0,14.0,0.0,0.0,0.0,1.0,9.0,1.0
72,p42_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,p42_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,p43_visit_1_arm_1_t1.txt,32.0,4.0,14.0,15.0,2.0,0.0,21.0,32.0,41.0,0.0,5.0,14.0,28.0,127.0,3.0,3.0,68.0,0.0,0.0,7.0,19.0,0.0,18.0,1.0,34.0,302.0,106.0,0.0,1.0,44.0,7.0,2.0,0.15904761904761905,0.0,13.0,0.0,1.0,24.0,0.0,0.0,42.0,0.0,23.0,132.0,0.4140476190476191,32.0,0.0,20.0,0.0,8.0,1.0,4.0,2.0,0.0,32.0,26.0,13.0,0.0,0.0,0.0,1.0,16.0,1.0
75,p44_visit_1_arm_1_t1.txt,24.0,9.0,4.0,9.0,0.0,0.0,11.0,24.0,47.0,0.0,10.0,23.0,18.0,116.0,5.0,1.0,43.0,0.0,0.0,11.0,23.0,0.0,15.0,1.0,24.0,343.0,95.0,0.0,1.0,57.0,5.0,0.0,0.2619047619047619,4.0,6.0,0.0,1.0,23.0,0.0,0.0,37.0,0.0,30.0,117.0,0.4357142857142858,47.0,0.0,15.0,0.0,4.0,1.0,7.0,0.0,0.0,23.0,20.0,12.0,0.0,0.0,0.0,1.0,7.0,1.0
76,p45_visit_1_arm_1_t1.txt,62.0,7.0,11.0,16.0,4.0,0.0,33.0,62.0,73.0,0.0,14.0,14.0,41.0,182.0,15.0,3.0,96.0,0.0,0.0,14.0,26.0,0.0,17.0,5.0,63.0,451.0,123.0,1.0,5.0,69.0,16.0,4.0,-0.055833333333333325,1.0,16.0,0.0,1.0,20.0,0.0,0.0,76.0,0.0,35.0,186.0,0.5510714285714287,82.0,0.0,17.0,0.0,8.0,6.0,14.0,0.0,0.0,61.0,42.0,11.0,0.0,0.0,0.0,4.0,17.0,1.0
77,p46_visit_1_arm_1_t1.txt,41.0,11.0,8.0,6.0,3.0,0.0,21.0,41.0,59.0,0.0,8.0,16.0,33.0,131.0,5.0,1.0,41.0,0.0,0.0,3.0,17.0,0.0,10.0,0.0,25.0,371.0,83.0,1.0,2.0,45.0,7.0,4.0,-0.026450216450216432,3.0,6.0,0.0,1.0,28.0,0.0,0.0,54.0,0.0,29.0,131.0,0.4547619047619047,53.0,0.0,13.0,0.0,13.0,0.0,6.0,0.0,0.0,32.0,29.0,8.0,0.0,0.0,0.0,3.0,15.0,1.0
78,p4_visit_1_arm_1_t1.txt,11.0,2.0,3.0,2.0,2.0,0.0,5.0,11.0,13.0,0.0,4.0,6.0,9.0,32.0,2.0,0.0,17.0,0.0,0.0,2.0,8.0,0.0,9.0,1.0,13.0,93.0,29.0,0.0,0.0,12.0,3.0,0.0,0.08,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,8.0,34.0,0.55,12.0,0.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,14.0,9.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
79,p5_visit_1_arm_1_t1.txt,18.0,7.0,3.0,3.0,0.0,0.0,10.0,18.0,18.0,0.0,3.0,1.0,8.0,36.0,3.0,0.0,17.0,0.0,0.0,3.0,5.0,0.0,6.0,1.0,4.0,107.0,16.0,0.0,1.0,12.0,2.0,1.0,0.39999999999999997,0.0,2.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,6.0,36.0,0.3666666666666667,13.0,0.0,6.0,0.0,4.0,1.0,2.0,0.0,0.0,13.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
80,p6_visit_1_arm_1_t1.txt,17.0,1.0,4.0,13.0,5.0,0.0,8.0,17.0,20.0,0.0,4.0,3.0,5.0,40.0,1.0,0.0,19.0,0.0,0.0,2.0,6.0,0.0,10.0,0.0,15.0,104.0,32.0,0.0,1.0,17.0,1.0,0.0,-0.03888888888888889,1.0,3.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,3.0,40.0,0.45972222222222225,15.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,13.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0
81,p7_visit_1_arm_1_t1.txt,22.0,5.0,10.0,12.0,1.0,0.0,13.0,22.0,35.0,0.0,3.0,6.0,32.0,76.0,3.0,0.0,38.0,0.0,0.0,2.0,10.0,0.0,9.0,0.0,17.0,218.0,43.0,2.0,3.0,23.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,14.0,76.0,0.16666666666666666,26.0,0.0,12.0,0.0,4.0,1.0,3.0,0.0,0.0,27.0,17.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0
82,p8_visit_1_arm_1_t1.txt,24.0,4.0,3.0,1.0,0.0,2.0,13.0,24.0,28.0,0.0,4.0,13.0,20.0,77.0,1.0,0.0,34.0,0.0,0.0,2.0,11.0,0.0,11.0,0.0,19.0,216.0,46.0,0.0,2.0,29.0,2.0,0.0,0.018237934904601558,0.0,1.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,15.0,77.0,0.3450617283950617,24.0,0.0,12.0,0.0,2.0,0.0,7.0,0.0,0.0,21.0,16.0,12.0,0.0,0.0,0.0,0.0,8.0,1.0
83,p9_visit_1_arm_1_t1.txt,33.0,8.0,16.0,11.0,1.0,0.0,9.0,35.0,37.0,0.0,6.0,16.0,18.0,89.0,4.0,1.0,38.0,0.0,0.0,5.0,10.0,0.0,13.0,3.0,22.0,230.0,70.0,0.0,0.0,33.0,7.0,0.0,-0.02363636363636364,0.0,4.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,20.0,89.0,0.6072727272727272,32.0,0.0,11.0,0.0,4.0,11.0,8.0,0.0,0.0,31.0,20.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0
